0,1,2,3
単勝,8,270,1
複勝,8 9 7,160 310 970,1 6 11
枠連,5 - 6,670,2
馬連,8 - 9,1630,7
ワイド,8 - 9 7 - 8 7 - 9,"690 2,630 7,460",7 32 51
馬単,8 → 9,2620,9
三連複,7 - 8 - 9,19660,66
三連単,8 → 9 → 7,63210,215
