0,1,2,3
単勝,11,470,1
複勝,11 12 13,"190 1,180 430",1 12 7
枠連,7 - 7,14230,31
馬連,11 - 12,14850,44
ワイド,11 - 12 11 - 13 12 - 13,"3,990 1,030 8,220",44 12 62
馬単,11 → 12,21320,75
三連複,11 - 12 - 13,40450,119
三連単,11 → 12 → 13,235180,683
