0,1,2,3
単勝,7,540,3
複勝,7 12 9,200 300 210,3 5 4
枠連,5 - 7,2400,12
馬連,7 - 12,2720,11
ワイド,7 - 12 7 - 9 9 - 12,"870 640 1,160",10 6 14
馬単,7 → 12,4630,18
三連複,7 - 9 - 12,5770,20
三連単,7 → 12 → 9,30240,99
