0,1,2,3
単勝,7,210,1
複勝,7 1 2,110 130 270,1 3 6
枠連,1 - 7,510,2
馬連,1 - 7,510,2
ワイド,1 - 7 2 - 7 1 - 2,230 580 870,3 7 12
馬単,7 → 1,770,3
三連複,1 - 2 - 7,2000,6
三連単,7 → 1 → 2,6120,20
