0,1,2,3
単勝,13,160,1
複勝,13 16 14,110 910 320,1 10 6
枠連,7 - 8,2580,10
馬連,13 - 16,4290,13
ワイド,13 - 16 13 - 14 14 - 16,"1,380 560 5,600",14 5 40
馬単,13 → 16,5220,17
三連複,13 - 14 - 16,12920,36
三連単,13 → 16 → 14,43250,113
