0,1,2,3
単勝,8,650,3
複勝,8 4 5,180 180 140,3 4 2
枠連,4 - 6,250,1
馬連,4 - 8,1550,8
ワイド,4 - 8 5 - 8 4 - 5,530 470 350,7 5 3
馬単,8 → 4,3320,13
三連複,4 - 5 - 8,1540,4
三連単,8 → 4 → 5,13300,44
