0,1,2,3
単勝,6,210,1
複勝,6 4 7,140 220 280,1 3 7
枠連,3 - 4,740,2
馬連,4 - 6,1150,2
ワイド,4 - 6 6 - 7 4 - 7,"480 610 1,380",3 6 21
馬単,6 → 4,1560,4
三連複,4 - 6 - 7,4320,14
三連単,6 → 4 → 7,13050,22
