0,1,2,3
単勝,8,660,2
複勝,8 13 11,"230 230 2,110",2 3 15
枠連,4 - 7,1860,11
馬連,8 - 13,2220,7
ワイド,8 - 13 8 - 11 11 - 13,"720 7,040 8,470",3 70 77
馬単,8 → 13,4500,11
三連複,8 - 11 - 13,55080,183
三連単,8 → 13 → 11,235370,844
