0,1,2,3
単勝,7,430,1
複勝,7 13 12,190 220 480,1 3 8
枠連,4 - 7,1540,9
馬連,7 - 13,1730,3
ワイド,7 - 13 7 - 12 12 - 13,"800 1,560 2,130",3 20 28
馬単,7 → 13,3150,3
三連複,7 - 12 - 13,14540,51
三連単,7 → 13 → 12,63160,213
