0,1,2,3
単勝,2,1950,5
複勝,2 1 3,550 570 560,5 7 6
枠連,1 - 2,10080,19
馬連,1 - 2,10970,24
ワイド,1 - 2 2 - 3 1 - 3,"2,850 3,180 3,650",24 26 29
馬単,2 → 1,23660,47
三連複,1 - 2 - 3,32870,64
三連単,2 → 1 → 3,246180,391
