0,1,2,3
単勝,4,430,3
複勝,4 2 6,180 580 370,3 8 6
枠連,2 - 4,4830,13
馬連,2 - 4,5090,18
ワイド,2 - 4 4 - 6 2 - 6,"1,360 1,140 4,500",17 12 30
馬単,4 → 2,8550,29
三連複,2 - 4 - 6,21000,55
三連単,4 → 2 → 6,93380,240
