0,1,2,3
単勝,15,360,2
複勝,15 8 13,"170 230 1,120",2 4 12
枠連,4 - 8,740,3
馬連,8 - 15,1190,3
ワイド,8 - 15 13 - 15 8 - 13,"440 2,870 6,780",3 33 49
馬単,15 → 8,2020,5
三連複,8 - 13 - 15,23950,69
三連単,15 → 8 → 13,80060,240
