0,1,2,3
単勝,1,360,1
複勝,1 4 6,160 170 230,1 2 5
枠連,1 - 4,740,3
馬連,1 - 4,800,1
ワイド,1 - 4 1 - 6 4 - 6,420 920 600,3 12 7
馬単,1 → 4,1540,2
三連複,1 - 4 - 6,3010,8
三連単,1 → 4 → 6,10730,26
