着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,マルターズアポジー,牡5,56.0,武士沢友,1:45.8,,7.8,4,530(-6),[東] 堀井雅広
2,7,14,ヒストリカル,牡8,57.0,高倉稜,1:46.1,2,14.8,8,458(-2),[西] 音無秀孝
3,6,11,クラリティスカイ,牡5,57.5,田辺裕信,1:46.2,クビ,9.7,5,504(+4),[東] 斎藤誠
4,8,16,ロードヴァンドール,牡4,54.0,太宰啓介,1:46.2,クビ,26.8,11,500(-2),[西] 昆貢
5,1,2,ストロングタイタン,牡4,54.0,北村友一,1:46.3,クビ,4.9,1,530(+6),[西] 池江泰寿
6,6,12,フルーキー,牡7,57.5,浜中俊,1:46.3,クビ,10.6,6,504(+14),[西] 角居勝彦
7,1,1,レッドソロモン,牡5,56.0,加藤祥太,1:46.6,1.1/2,34.6,12,480(-6),[西] 庄野靖志
8,7,13,スピリッツミノル,牡5,55.0,吉田隼人,1:46.7,3/4,50.6,13,496(-6),[西] 本田優
9,2,4,コスモソーンパーク,牡9,55.0,丹内祐次,1:47.0,1.3/4,113.5,16,488(-4),[東] 池上昌弘
10,8,15,ダコール,牡9,58.0,丸山元気,1:47.0,アタマ,55.5,14,468(-20),[西] 中竹和也
11,2,3,ダノンメジャー,牡5,55.0,小牧太,1:47.0,クビ,18.5,10,492(+4),[西] 橋口慎介
12,4,8,ベルーフ,牡5,57.0,フォーリ,1:47.0,ハナ,5.5,2,492(0),[西] 池江泰寿
13,3,5,クランモンタナ,牡8,56.0,松若風馬,1:47.1,1/2,71.9,15,480(-2),[西] 音無秀孝
14,5,10,ケイティープライド,牡7,52.0,鮫島克駿,1:47.7,3.1/2,17.8,9,492(-4),[西] 角田晃一
15,5,9,パドルウィール,牡6,55.0,松山弘平,1:47.8,3/4,11.2,7,498(+8),[西] 中尾秀正
16,3,6,マイネルハニー,牡4,56.0,柴田大知,1:47.9,1/2,6.6,3,480(+6),[東] 栗田博憲
