着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ゴールドクイーン,牝2,54,松若風馬,1:09.6,,22.7,8,466(+14),[西] 坂口正則
2,6,6,レグルドール,牝2,54,高倉稜,1:09.8,1.1/2,12.5,6,460(+4),[西] 杉山晴紀
3,8,10,アイアンクロー,牡2,54,ホワイト,1:09.8,ハナ,2.4,1,426(+4),[西] 斉藤崇史
4,4,4,サイエン,牝2,54,北村友一,1:09.9,1/2,7.9,5,404(-6),[西] 松元茂樹
5,2,2,イイコトズクシ,牡2,54,武豊,1:10.1,1.1/4,4.7,2,472(+2),[西] 音無秀孝
6,7,8,ナムラバンザイ,牡2,54,秋山真一,1:10.2,1/2,7.7,4,416(+6),[西] 目野哲也
7,7,7,テイエムスグレモン,牡2,54,松山弘平,1:10.5,1.3/4,21.6,7,470(+6),[西] 山内研二
8,3,3,マイメン,牝2,54,山口勲,1:10.5,クビ,185.1,9,400(-8),[地] 土井道隆
9,1,1,ジュンドリーム,牝2,54,幸英明,1:10.6,クビ,7.1,3,466(+4),[西] 西村真幸
10,5,5,カシノバイタル,牡2,54,義英真,1:12.2,10,328.4,10,428(0),[東] 二本柳俊
