着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,サンデーウィザード,牡5,57,松山弘平,1:48.1,,3.5,1,450(-10),[西] 大久保龍
2,3,3,ベルニーニ,牡8,57,酒井学,1:48.3,1.1/2,47.7,9,468(-10),[西] 岡田稲男
3,8,9,メイクアップ,牡6,57,菱田裕二,1:48.4,1/2,4.9,3,482(-2),[西] 谷潔
4,1,1,カゼルタ,牝5,55,中谷雄太,1:48.6,1,8.5,5,456(-12),[西] 高橋康之
5,5,5,デンコウリキ,牡7,57,吉田隼人,1:48.7,3/4,10.4,7,516(-12),[西] 池添学
6,4,4,フロリダパンサー,牡6,57,高倉稜,1:48.8,1/2,6.8,4,478(0),[西] 宮本博
7,6,6,アカネイロ,牝6,55,北村友一,1:49.0,1.1/2,8.8,6,492(-2),[西] 清水久詞
8,8,10,サンライズタイセイ,牡7,57,丸山元気,1:49.1,クビ,17.5,8,482(0),[西] 浜田多実
9,7,8,ウインクルサルーテ,牝4,54,秋山真一,1:49.1,ハナ,4.8,2,416(-6),[西] 高橋亮
10,7,7,スマートリバティー,牡9,57,鮫島克駿,1:49.4,1.3/4,115.7,10,450(-8),[西] 宮徹
