着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,セイントバローズ,牡5,57,浜中俊,1:48.1,,9.9,5,494(+8),[西] 藤岡健一
2,4,4,トリオンフ,セ3,54,和田竜二,1:48.1,クビ,2.1,1,510(-2),[西] 須貝尚介
3,6,8,ミトノグラス,牡4,57,酒井学,1:48.3,1.1/4,10.9,6,474(0),[西] 大橋勇樹
4,7,10,スマートウェールズ,牡3,54,武豊,1:48.4,1/2,7.8,3,452(+2),[西] 石坂正
5,3,3,ウェーブヒーロー,牡4,57,松山弘平,1:48.6,1.1/4,5.4,2,486(+2),[西] 平田修
6,8,12,シゲルボブキャット,牡3,54,太宰啓介,1:48.8,1.1/4,14.8,7,442(-2),[西] 坂口正則
7,6,9,ハムレット,牡3,54,北村友一,1:48.8,クビ,8.2,4,418(0),[西] 松元茂樹
8,4,5,タガノガジュマル,牡4,57,高倉稜,1:48.9,クビ,21.4,8,420(-6),[西] 本田優
9,5,6,ペリステライト,牡3,54,田中健,1:50.1,7,103.5,10,478(-4),[西] 服部利之
10,5,7,マイネルソノリティ,牡3,54,川須栄彦,1:50.2,クビ,173.9,12,434(-14),[西] 西園正都
11,7,11,ゴールドマリーン,牝4,55,加藤祥太,1:50.3,1/2,200.6,13,504(-6),[西] 沖芳夫
12,1,1,フィールドリアン,牡5,57,秋山真一,1:51.4,7,84.9,9,476(-4),[西] 西園正都
13,2,2,グランドサッチャー,牝4,55,岩崎翼,1:59.3,大,148.5,11,520(+32),[西] 柴田光陽
