着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ナムラミラクル,牡4,57,藤懸貴志,1:46.1,,7.7,4,474(+4),[西] 杉山晴紀
2,3,6,ムイトオブリガード,牡3,54,浜中俊,1:46.5,2.1/2,3.2,2,476(-4),[西] 角田晃一
3,2,4,サウスオブボーダー,牡4,57,鮫島克駿,1:46.5,クビ,27.3,6,466(+6),[西] 五十嵐忠
4,6,11,スズカフューラー,牡3,54,和田竜二,1:46.8,1.1/2,7.7,3,418(-2),[西] 西橋豊治
5,6,12,ラインフィール,牡4,57,幸英明,1:47.0,1.1/2,16.2,5,500(+2),[西] 松永昌博
6,1,1,タイセイパルサー,牡4,57,小牧太,1:47.1,1/2,132.8,15,488(+8),[西] 大橋勇樹
7,5,10,サウスザスナイパー,牡3,54,川田将雅,1:47.1,ハナ,2.2,1,528(+2),[西] 加用正
8,8,16,ウォーターレスター,牡4,57,武豊,1:47.2,クビ,33.5,7,534(+2),[西] 庄野靖志
9,4,8,ベディヴィア,牡3,54,松若風馬,1:47.2,ハナ,47.8,10,460(+2),[西] 野中賢二
10,2,3,クワッドアーチ,牡4,57,荻野極,1:47.4,1,103.0,12,532(0),[西] 中内田充
11,1,2,ロングベスト,牡3,54,秋山真一,1:47.6,1.1/4,39.2,9,504(-4),[西] 大根田裕
12,8,15,ナムラヘラクレス,牡3,54,田中健,1:47.9,1.3/4,97.6,11,482(+4),[西] 福島信晴
13,3,5,ワールドリースター,牡5,57,太宰啓介,1:47.9,ハナ,131.2,14,464(0),[西] 渡辺薫彦
14,7,14,フェイスインパクト,牡4,57,松山弘平,1:47.9,アタマ,128.8,13,498(-13),[西] 矢作芳人
15,4,7,ミザイ,牝3,52,鮫島良太,1:48.1,1,38.0,8,478(-2),[西] 牧浦充徳
16,5,9,カタヨクノテンシ,牡4,57,北村友一,1:48.1,ハナ,172.0,16,510(+2),[西] 飯田雄三
