着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,エーティーサンダー,牡4,55,秋山真一,1:47.4,,4.6,2,504(-4),[西] 湯窪幸雄
2,6,10,トレジャートローヴ,牡4,55,藤岡佑介,1:47.4,クビ,17.3,8,452(+8),[西] 矢作芳人
3,1,1,ヤマニンバステト,牝6,52,丸田恭介,1:47.5,3/4,39.3,12,466(+4),[西] 千田輝彦
4,8,13,ダンツペンダント,牝4,53,古川吉洋,1:47.7,1,10.6,5,494(-10),[西] 本田優
5,7,12,トウカイシェーン,牝4,52,田中健,1:48.2,3,24.4,11,446(-6),[西] 北出成人
6,8,14,サンセットスカイ,牡7,54,岩崎翼,1:48.2,アタマ,58.1,13,490(-2),[西] 宮本博
7,4,5,ロードスター,牡4,55,中井裕二,1:48.2,アタマ,3.9,1,488(0),[西] 中内田充
8,3,4,ヤマニンリュウセイ,牡4,54,木幡初也,1:48.3,クビ,23.1,10,474(+4),[東] 栗田博憲
9,5,8,モンドシャルナ,牡6,54,吉田隼人,1:48.4,1/2,8.8,4,458(-2),[西] 角居勝彦
10,3,3,ニシノジャーニー,牡4,54,丹内祐次,1:48.4,クビ,10.8,6,444(-6),[東] 根本康広
11,6,9,ワンスインアライフ,牡4,55,北村友一,1:48.4,アタマ,6.5,3,466(+8),[西] 谷潔
11,7,11,メイショウオオゼキ,セ7,54,酒井学,1:48.4,同着,11.9,7,484(0),[西] 池添兼雄
13,4,6,ヴィンセンツイヤー,セ6,53,黛弘人,1:48.5,3/4,63.0,14,486(+2),[東] 松山将樹
14,5,7,テーオービックバン,牡6,55,藤岡康太,1:49.4,5,20.8,9,498(-10),[西] 藤岡健一
