着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ノボリクリーン,牡5,57,水口優也,0:58.5,,8.2,4,474(+2),[西] 石橋守
2,4,6,メイショウボノム,牡5,57,秋山真一,0:58.9,2.1/2,38.5,9,478(-2),[西] 松永昌博
3,2,2,クリノシャンボール,牡4,57,和田竜二,0:58.9,クビ,2.8,1,496(-4),[西] 川村禎彦
4,7,11,アドマイヤシャドウ,牡8,57,北村友一,0:59.0,クビ,67.4,13,490(+6),[西] 中尾秀正
5,6,9,ダノンチャンス,牡3,54,松山弘平,0:59.0,アタマ,3.6,2,484(0),[西] 中内田充
6,6,10,ウリボー,牡5,57,荻野極,0:59.1,1/2,130.3,14,516(0),[西] 森秀行
7,4,5,アイファーサラオー,牡5,57,藤懸貴志,0:59.2,クビ,47.8,10,494(-2),[西] 橋口慎介
8,8,13,アンミ,牝5,55,川須栄彦,0:59.2,ハナ,27.0,7,470(0),[東] 奥村武
9,5,7,タイセイラナキラ,牝4,55,浜中俊,0:59.2,アタマ,10.0,5,518(+4),[西] 西村真幸
10,1,1,スーパーモリオン,牡3,54,武豊,0:59.4,1.1/4,5.8,3,502(+4),[西] 浅見秀一
11,8,14,シゲルゴホウサイ,牝5,55,太宰啓介,0:59.7,1.3/4,16.4,6,450(+12),[西] 森田直行
12,3,3,カラパナビーチ,牡5,57,小牧太,0:59.8,3/4,55.8,12,534(-2),[西] 吉田直弘
13,3,4,ギャラクシーエクス,牡6,57,加藤祥太,1:00.0,1.1/4,54.0,11,472(-4),[西] 庄野靖志
14,7,12,グリューヴァイン,牝5,55,ホワイト,1:00.3,1.3/4,37.7,8,462(-4),[西] 牧田和弥
