着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ダイメイプリンセス,牝4,55,秋山真一,1:08.3,,18.5,7.0,492(+2),[西] 森田直行
2,8,15,タイセイブレーク,牡3,54,Ｍ．デム,1:08.5,1.1/4,2.4,1.0,504(-6),[西] 浜田多実
3,2,3,イサチルホープ,牡5,57,中谷雄太,1:08.5,クビ,7.0,3.0,464(-4),[西] 大根田裕
4,7,14,ラブローレル,牝5,55,小牧太,1:08.5,ハナ,110.1,14.0,426(0),[西] 森田直行
5,7,13,アルパーシャン,牡5,57,酒井学,1:08.6,クビ,54.3,11.0,460(0),[西] 昆貢
6,6,11,ウインベントゥーラ,牡5,57,和田竜二,1:08.6,クビ,45.6,10.0,460(-4),[西] 宮徹
7,5,10,カノヤパリティ,牝4,55,田中健,1:08.7,3/4,27.7,8.0,462(-6),[西] 坂口正則
8,3,6,アイファーヴリル,牡4,57,藤懸貴志,1:08.8,1/2,30.3,9.0,440(-4),[西] 柴田光陽
9,1,2,クールファンタジー,牝3,52,荻野極,1:09.0,1.1/4,17.9,6.0,446(-6),[西] 清水久詞
10,2,4,アドマイヤジャズ,牡5,57,ホワイト,1:09.0,クビ,11.6,5.0,462(0),[西] 友道康夫
11,8,16,ナムラエルサ,牝4,55,鮫島克駿,1:09.0,ハナ,10.0,4.0,474(-4),[西] 五十嵐忠
12,4,8,クールジョジョ,牝6,55,幸英明,1:09.1,1/2,98.6,13.0,454(+20),[西] 目野哲也
13,5,9,ミルトドリーム,牡3,54,松山弘平,1:09.3,1.1/2,3.8,2.0,502(+2),[西] 中竹和也
14,4,7,ショウナンマキシム,牝5,55,北村友一,1:09.3,アタマ,87.6,12.0,420(0),[西] 北出成人
15,6,12,ジェントルハート,牝4,55,岩崎翼,1:09.4,クビ,171.1,15.0,482(-2),[西] 佐々木晶
除,1,1,サンライズビーム,牡4,57,武豊,,,---,,450(0),[西] 羽月友彦
