着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,エーティーサンダー,牡4,56,秋山真一,1:47.9,,15.6,5,508(+2),[西] 湯窪幸雄
2,6,12,ユウチェンジ,牡4,56,菱田裕二,1:48.2,2,8.3,3,500(-2),[西] 森秀行
3,1,2,キラージョー,牡4,56,藤岡康太,1:48.3,クビ,1.7,1,508(+8),[西] 藤岡健一
4,7,14,レッドアルティスタ,セ5,57,藤岡佑介,1:48.4,1/2,17.1,6,456(0),[西] 斉藤崇史
5,7,13,ラスイエットロス,牝4,54,松山弘平,1:49.0,3.1/2,27.6,8,412(-6),[西] 清水久詞
6,8,16,アイオシルケン,牡5,57,酒井学,1:49.0,クビ,55.4,9,486(-4),[西] 西橋豊治
7,2,4,ミスドバウィ,牝4,54,吉田隼人,1:49.1,クビ,5.6,2,468(-10),[東] 斎藤誠
8,4,8,ジュヒョウ,牡5,57,丸山元気,1:49.1,クビ,24.6,7,428(+10),[東] 小笠倫弘
9,5,9,コパノハミルトン,牡5,57,原田和真,1:49.2,1/2,144.1,16,500(0),[東] 上原博之
10,5,10,コスモアルヘナ,牡5,57,丹内祐次,1:49.2,ハナ,66.8,12,480(+14),[東] 武市康男
11,4,7,グランプリアクセル,牡4,56,坂井瑠星,1:49.3,クビ,62.6,11,486(+6),[西] 矢作芳人
12,3,5,マイネルアトゥー,牡4,56,黛弘人,1:49.6,1.3/4,108.9,14,448(-8),[西] 吉田直弘
13,6,11,トウシンハンター,牝5,55,鮫島克駿,1:49.6,ハナ,55.7,10,460(+12),[西] 佐々木晶
14,2,3,トーセンカナロア,牡5,57,横山和生,1:49.6,クビ,11.3,4,490(+4),[東] 小桧山悟
15,3,6,エスペランサルル,牝5,55,北村友一,1:49.8,1.1/4,129.2,15,442(0),[西] 飯田雄三
16,8,15,ヴレ,牡4,56,川須栄彦,1:51.0,7,92.2,13,526(-2),[西] 加用正
