着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ウインブルーローズ,牡5,57,吉田隼人,2:41.5,,5.8,4,488(-2),[東] 高橋祥泰
2,2,2,マイネルプレッジ,牡6,57,丹内祐次,2:41.6,3/4,13.7,6,444(-2),[西] 宮本博
3,4,4,タマモベルガモ,牡4,56,鮫島克駿,2:41.7,3/4,14.7,7,476(-6),[西] 川村禎彦
4,5,5,レレオーネ,牡5,57,北村友一,2:41.7,ハナ,4.2,2,490(-2),[西] 吉田直弘
5,7,7,ジャストコーズ,牡4,56,菱田裕二,2:41.8,1/2,3.0,1,500(-4),[西] 岡田稲男
6,3,3,シュネール,牡6,57,藤岡佑介,2:42.6,5,44.3,10,490(-6),[西] 鈴木孝志
7,8,10,アドマイヤガスト,牡5,57,丸山元気,2:42.7,クビ,29.5,8,534(-8),[東] 上原博之
8,1,1,イージーゴー,牡4,56,小崎綾也,2:42.9,1.1/4,40.3,9,486(-6),[西] 松田国英
9,7,8,レヴィンインパクト,牡4,56,秋山真一,2:43.1,1.1/4,5.2,3,460(-8),[西] 池江泰寿
10,6,6,バンダムザブラッド,牡4,56,丸田恭介,2:43.3,1.1/4,9.4,5,466(0),[東] 大竹正博
