着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,デスティニーソング,牝3,54,鮫島克駿,1:08.9,,6.3,4,432(+4),[西] 松下武士
2,2,3,ブレイヴバローズ,牡3,56,小牧太,1:09.0,1/2,3.5,1,464(-8),[西] 角田晃一
3,7,14,ショウナンマッシブ,牡3,56,吉田隼人,1:09.1,3/4,5.5,3,466(-2),[東] 田中剛
4,8,17,ゲンパチケンシン,牡3,56,荻野極,1:09.3,1.1/4,13.3,6,460(+2),[西] 加用正
5,6,11,シーハリケーン,セ3,56,荻野琢真,1:09.5,1.1/2,63.7,14,470(+8),[西] 宮本博
6,7,13,メイショウギガース,牡3,56,菱田裕二,1:09.6,クビ,14.3,7,460(+2),[西] 岡田稲男
7,6,12,ダノンチャンス,牡3,56,藤岡佑介,1:09.7,3/4,5.4,2,490(-6),[西] 中内田充
8,4,8,ハクユウロゼ,牝3,54,山口勲,1:09.8,クビ,43.4,11,464(-10),[地] 東眞市
9,4,7,アポロミッション,牡3,56,丹内祐次,1:10.2,2.1/2,46.6,12,460(+6),[東] 堀井雅広
10,2,4,ヤマニンベリンダ,牝3,54,幸英明,1:10.3,3/4,25.6,8,452(-8),[西] 河内洋
11,5,9,テイエムソッキュウ,セ3,56,藤懸貴志,1:10.3,ハナ,101.8,16,474(-8),[西] 山内研二
12,5,10,サンバダンサー,牝3,54,宮崎北斗,1:10.4,3/4,111.3,17,440(-2),[東] 和田正道
13,3,5,イリスファルコン,牝3,54,丸山元気,1:10.4,ハナ,10.4,5,410(+4),[西] 安田隆行
14,1,2,ミュークレックス,牡3,56,古川吉洋,1:10.4,クビ,31.1,9,422(-14),[西] 藤沢則雄
15,8,18,チシャーキャット,牝3,54,伴啓太,1:10.6,1.1/4,189.9,18,422(-2),[東] 小桧山悟
16,7,15,ショウサンルヴィア,牝3,54,坂井瑠星,1:10.7,3/4,63.4,13,452(+8),[西] 松下武士
17,1,1,セルリアン,牡3,56,城戸義政,1:10.7,ハナ,93.4,15,476(-2),[西] 藤岡健一
18,3,6,パストラル,牝3,54,黛弘人,1:11.5,5,32.7,10,450(-16),[東] 和田正道
