着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,マサハヤドリーム,牡5,55,和田竜二,1:59.2,,4.6,3,462(+6),[西] 今野貞一
2,7,8,プリメラアスール,牝5,53,酒井学,1:59.5,2,16.1,6,510(+14),[西] 鈴木孝志
3,6,7,サンライズタイセイ,牡7,54,ホワイト,1:59.6,クビ,15.7,5,468(-2),[西] 浜田多実
4,8,11,コウエイワンマン,牡6,54,松山弘平,1:59.6,アタマ,21.8,8,522(-2),[西] 川村禎彦
5,5,5,ガンサリュート,牡3,53,北村友一,1:59.8,1.1/4,5.4,4,514(+6),[西] 安田隆行
6,1,1,ブレイヴリー,牡6,55,浜中俊,1:59.9,クビ,20.5,7,482(-2),[西] 宮徹
7,8,10,ショウナンバーキン,牝7,51,高倉稜,1:59.9,クビ,37.0,10,484(+2),[西] 中村均
8,4,4,コパノマリーン,牝4,53,荻野極,2:00.0,1/2,2.9,1,464(+6),[東] 斎藤誠
9,7,9,フロリダパンサー,牡6,54,太宰啓介,2:00.4,2.1/2,29.7,9,474(-4),[西] 宮本博
10,6,6,アドマイヤシャイ,牝5,52,秋山真一,2:05.3,大,84.9,11,434(-10),[西] 梅田智之
中,2,2,ザトゥルーエアー,牡6,55,武豊,,,4.5,2,472(-10),[西] 高橋義忠
