着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,コパノマリーン,牝4,53,和田竜二,1:46.3,,7.2,3,458(0),[東] 斎藤誠
2,2,2,タニノアーバンシー,牝4,55,Ｍ．デム,1:47.0,4,2.8,2,508(+4),[西] 角居勝彦
3,6,7,サトノケンシロウ,牡4,57,ホワイト,1:47.1,3/4,2.0,1,462(+6),[西] 池江泰寿
4,3,3,ジルダ,牝5,53,松山弘平,1:47.1,ハナ,107.0,10,440(-2),[西] 友道康夫
5,1,1,レッドアルティスタ,セ5,54,武豊,1:47.1,クビ,22.6,6,454(-6),[西] 斉藤崇史
6,6,6,トウカイシェーン,牝4,55,田中健,1:47.3,1.1/4,16.9,5,466(+16),[西] 北出成人
7,8,11,アッシュゴールド,セ5,55,中谷雄太,1:47.4,3/4,47.9,9,428(-22),[西] 池江泰寿
8,7,9,サマーローズ,牝5,52,松若風馬,1:47.4,ハナ,26.0,7,488(+20),[西] 沖芳夫
9,5,5,トウキョウタフガイ,牡6,53,菱田裕二,1:47.6,1,132.1,11,468(-4),[西] 渡辺薫彦
10,4,4,デンコウインパルス,牡5,55,太宰啓介,1:48.0,2.1/2,15.6,4,488(+8),[西] 本田優
11,7,8,サウンドアプローズ,牡5,56,幸英明,1:49.5,9,37.9,8,490(-4),[西] 高橋康之
