着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,モーヴサファイア,牝3,54,北村友一,2:00.0,,3.9,2,492(+2),[西] 池添学
2,7,9,ワンダープチュック,牡3,56,藤岡康太,2:00.2,1.1/2,5.5,3,486(+2),[西] 河内洋
3,6,7,ロードアルバータ,牡3,56,吉田隼人,2:00.4,1.1/4,2.9,1,456(+4),[西] 角居勝彦
4,8,11,スティーマーレーン,牡3,56,秋山真一,2:00.7,1.3/4,21.6,7,482(-8),[西] 浜田多実
5,7,10,タガノグルナ,牡3,56,菱田裕二,2:01.1,2.1/2,16.6,6,480(+2),[西] 大根田裕
6,6,8,ナムラライラ,牝3,54,酒井学,2:01.2,1/2,33.4,10,454(-4),[西] 福島信晴
7,5,5,ウインガナドル,牡3,56,丹内祐次,2:01.3,1/2,7.2,4,450(-8),[東] 上原博之
8,2,2,ジャコマル,牡3,56,横山和生,2:01.7,2.1/2,25.9,8,452(+10),[西] 松永幹夫
9,3,3,メリオラ,牡3,56,藤岡佑介,2:01.9,1.1/2,11.1,5,420(+4),[西] 中竹和也
10,4,4,スリーミスヨハネス,牝3,54,鮫島克駿,2:03.3,9,114.7,12,434(+2),[西] 加藤敬二
11,8,12,ミヤビベスト,牡3,56,丸山元気,2:03.9,3.1/2,27.9,9,492(+10),[西] 笹田和秀
12,1,1,サマーサプライズ,牡3,56,松山弘平,2:04.6,4,43.3,11,464(+4),[西] 宮本博
