着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,アレスバローズ,牡5,57,菱田裕二,1:08.5,,3.4,2,496(+6),[西] 角田晃一
2,5,5,シゲルノコギリザメ,牡4,57,中谷雄太,1:08.7,1.1/4,4.0,3,490(0),[西] 谷潔
3,4,4,アドマイヤゴッド,牡5,57,北村友一,1:08.8,3/4,3.2,1,500(+2),[西] 須貝尚介
4,5,6,オフクヒメ,牝4,55,荻野琢真,1:08.9,クビ,33.2,8,444(-6),[西] 松下武士
5,2,2,トーホウハニー,牝5,55,吉田隼人,1:09.1,1.1/4,5.9,4,444(-4),[東] 田中清隆
6,6,8,バシレウスライオン,牡4,57,坂井瑠星,1:09.2,3/4,15.4,5,464(-12),[西] 矢作芳人
7,3,3,ラインロバート,牡8,57,嶋田純次,1:09.2,ハナ,91.7,11,476(+4),[東] 水野貴広
8,8,11,ミキノドラマー,牡4,57,黛弘人,1:09.4,1.1/2,54.8,9,482(+2),[東] 南田美知
9,6,7,デンコウヒノマル,牡6,57,丸山元気,1:09.4,ハナ,68.7,10,480(-30),[西] 坂口正則
10,7,10,サントノーレ,牝5,55,小崎綾也,1:09.8,2.1/2,97.5,12,494(-2),[西] 村山明
11,1,1,クリノシャンボール,牡4,57,鮫島克駿,1:10.8,6,19.1,6,508(+10),[西] 川村禎彦
12,7,9,メイショウボンロク,牡6,57,酒井学,1:10.9,クビ,29.2,7,492(-6),[西] 松下武士
