着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,オーロスターキス,牝2,54,川島信二,1:11.0,,3.9,3,468(0),[西] 南井克巳
2,6,8,リリカルドリーム,牝2,54,松若風馬,1:11.3,1.3/4,9.7,4,430(0),[西] 音無秀孝
3,6,7,アンヴァル,牝2,54,武豊,1:11.3,アタマ,3.2,2,462(0),[西] 藤岡健一
4,1,1,ケイココサージュ,牝2,54,和田竜二,1:11.5,1,24.2,5,440(0),[西] 坂口正則
5,5,5,ゴーオンザステージ,牝2,53,加藤祥太,1:11.7,1.1/4,148.5,11,392(0),[西] 宮本博
6,7,9,タガノシムナ,牝2,54,松山弘平,1:11.7,クビ,28.9,6,432(0),[西] 川村禎彦
7,3,3,メイショウリボベジ,牝2,54,北村友一,1:11.7,アタマ,45.6,7,442(0),[西] 藤沢則雄
8,5,6,ブルベアアスパラ,牝2,54,小牧太,1:12.0,2,98.4,10,438(0),[西] 沖芳夫
9,8,12,レッドランディーニ,牝2,54,Ｍ．デム,1:12.0,クビ,2.6,1,454(0),[西] 石坂正
10,7,10,タマモオテンバ,牝2,53,鮫島克駿,1:12.1,クビ,55.8,8,446(0),[西] 五十嵐忠
11,2,2,ヤエノメイク,牝2,53,義英真,1:12.9,5,63.6,9,426(0),[東] 和田雄二
12,8,11,イチザティアラ,牝2,54,柴田未崎,1:13.1,1.1/4,199.1,12,472(0),[西] 飯田雄三
