着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ショウナンマッシブ,牡3,56,吉田隼人,1:08.7,,2.5,1,468(+2),[東] 田中剛
2,4,5,ゲンパチケンシン,牡3,56,荻野極,1:09.1,2.1/2,5.2,2,466(+6),[西] 加用正
3,8,14,オイカケマショウ,牡3,56,北村友一,1:09.1,クビ,27.6,9,456(-4),[西] 谷潔
4,4,6,セルリアン,牡3,56,藤懸貴志,1:09.3,1.1/4,88.8,12,470(-6),[西] 藤岡健一
5,6,10,カシノロマンス,牝3,54,二本柳壮,1:09.4,クビ,13.0,6,424(-2),[東] 二本柳俊
6,6,9,ビービーバーレスク,牝3,54,丸田恭介,1:09.4,アタマ,6.9,4,478(-2),[西] 千田輝彦
7,2,2,サンバダンサー,牝3,54,宮崎北斗,1:09.4,ハナ,181.2,13,432(-8),[東] 和田正道
8,8,13,アポロミッション,牡3,56,長岡禎仁,1:09.4,アタマ,80.3,11,464(+4),[東] 堀井雅広
9,1,1,ニシノヒナマツリ,牝3,54,丹内祐次,1:09.4,アタマ,10.5,5,472(0),[東] 根本康広
10,7,11,メイショウオクヒダ,牡3,56,秋山真一,1:09.8,2.1/2,44.2,10,468(+8),[西] 飯田祐史
11,3,3,イヴノオモイデ,牝3,54,小崎綾也,1:09.9,クビ,6.8,3,432(0),[西] 牧田和弥
12,5,7,チシャーキャット,牝3,54,伴啓太,1:09.9,クビ,190.0,14,428(+6),[東] 小桧山悟
13,7,12,サンタアズライト,牡3,56,原田和真,1:10.3,2.1/2,16.9,8,462(-6),[東] 栗田徹
14,3,4,アットザトップ,牡3,56,藤岡康太,1:10.4,3/4,16.8,7,454(-2),[西] 角田晃一
