着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,コパノチャーリー,牡5,54,和田竜二,1:45.2,,7.5,4,526(+4),[西] 村山明
2,5,6,ブライトアイディア,牡7,54,鮫島良太,1:45.2,クビ,34.5,10,510(-10),[西] 宮徹
3,8,12,シンゼンレンジャー,牡8,52,幸英明,1:45.3,クビ,49.3,12,512(-4),[西] 飯田祐史
4,3,3,マインシャッツ,牡4,55,ホワイト,1:45.4,3/4,4.2,2,482(-4),[西] 西浦勝一
5,4,5,トップディーヴォ,牡5,55,浜中俊,1:45.5,クビ,14.4,7,486(+10),[西] 昆貢
6,2,2,モズライジン,牡5,55,中谷雄太,1:45.7,1.1/4,9.3,5,464(-10),[西] 矢作芳人
7,1,1,トミケンユークアイ,セ8,52,秋山真一,1:45.7,クビ,43.7,11,496(+2),[東] 和田正道
8,7,10,メイショウウタゲ,牡6,56,武豊,1:45.8,3/4,3.8,1,518(0),[西] 安達昭夫
9,6,8,トラキチシャチョウ,牡6,56,松山弘平,1:46.1,1.3/4,12.6,6,510(-4),[西] 目野哲也
10,7,11,ゴーインググレート,牡7,54,小牧太,1:47.1,6,30.2,9,482(-4),[西] 岩元市三
11,4,4,アドマイヤロケット,牡5,54,川須栄彦,1:47.1,クビ,15.8,8,478(+2),[西] 友道康夫
12,5,7,サウンドスカイ,牡4,55,高倉稜,1:47.2,クビ,118.5,13,498(+8),[西] 佐藤正雄
13,8,13,サウススターマン,牡6,56,川田将雅,2:01.5,大,5.3,3,520(+4),[西] 加用正
