着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,アーモンドアイ,牝3,55,ルメール,1:33.1,,3.9,2.0,462(-2),[東] 国枝栄
2,1,1,ラッキーライラック,牝3,55,石橋脩,1:33.4,1.3/4,1.8,1.0,488(-6),[西] 松永幹夫
3,5,9,リリーノーブル,牝3,55,川田将雅,1:33.5,1/2,7.4,3.0,498(0),[西] 藤岡健一
4,4,7,トーセンブレス,牝3,55,柴田善臣,1:33.8,1.3/4,42.1,8.0,456(0),[東] 加藤征弘
5,8,17,マウレア,牝3,55,武豊,1:33.8,ハナ,13.5,4.0,440(+2),[東] 手塚貴久
6,2,3,リバティハイツ,牝3,55,北村友一,1:33.8,ハナ,62.3,10.0,440(-2),[西] 高野友和
7,3,5,レッドサクヤ,牝3,55,松山弘平,1:33.8,ハナ,70.4,12.0,466(+4),[西] 藤原英昭
8,3,6,スカーレットカラー,牝3,55,岩田康誠,1:33.8,クビ,193.3,15.0,436(-6),[西] 高橋亮
9,8,18,ツヅミモン,牝3,55,秋山真一,1:33.8,ハナ,277.7,16.0,522(-10),[西] 藤岡健一
10,7,15,プリモシーン,牝3,55,戸崎圭太,1:34.0,1.1/4,23.4,6.0,478(-4),[東] 木村哲也
11,2,4,アンコールプリュ,牝3,55,藤岡康太,1:34.3,2,45.4,9.0,422(-4),[西] 友道康夫
12,8,16,フィニフティ,牝3,55,福永祐一,1:34.5,1.1/2,20.1,5.0,420(-6),[西] 藤原英昭
13,6,12,デルニエオール,牝3,55,池添謙一,1:34.6,クビ,71.4,13.0,408(-2),[西] 池江泰寿
14,4,8,ハーレムライン,牝3,55,大野拓弥,1:34.6,クビ,66.2,11.0,450(-6),[東] 田中清隆
15,7,14,レッドレグナント,牝3,55,Ｍ．デム,1:34.7,1/2,24.2,7.0,472(-2),[東] 大竹正博
16,6,11,コーディエライト,牝3,55,和田竜二,1:35.1,2.1/2,341.0,17.0,462(-8),[西] 佐々木晶
17,5,10,アンヴァル,牝3,55,藤岡佑介,1:35.2,3/4,124.8,14.0,450(0),[西] 藤岡健一
取,1,2,アマルフィコースト,牝3,55,浜中俊,,,---,,計不,[西] 牧田和弥
