着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,メイショウゴウキ,セ4,60,田村太雅,3:21.6,,7.9,5,498(+16),[西] 沖芳夫
2,5,5,サウスオブボーダー,牡5,60,平沢健治,3:22.4,5,7.0,3,464(0),[西] 五十嵐忠
3,3,3,セガールフォンテン,牡8,60,江田勇亮,3:22.5,3/4,4.9,2,484(-4),[東] 石毛善彦
4,2,2,トキノオー,牡3,58,佐久間寛,3:22.6,1/2,21.0,7,510(+4),[西] 奥村豊
5,4,4,プリンシパルスター,セ5,60,森一馬,3:22.8,1.1/4,8.2,6,452(+4),[西] 斉藤崇史
6,1,1,レッドカーペット,牡5,60,植野貴也,3:23.8,6,40.9,9,524(+4),[西] 高野友和
7,7,9,インテグリティー,牡5,60,難波剛健,3:23.9,1/2,21.3,8,480(+16),[西] 高橋義忠
8,8,11,トーアツキヒカリ,セ4,60,草野太郎,3:24.5,3.1/2,7.7,4,454(-4),[東] 藤原辰雄
9,6,6,マイネルレオーネ,牡6,60,黒岩悠,3:24.7,1.1/4,2.5,1,408(+2),[西] 清水久詞
10,6,7,トウカイシーカー,牡3,58,中村将之,3:24.7,クビ,200.8,11,452(+4),[西] 松元茂樹
11,8,10,ベストサポーター,牡5,60,金子光希,3:28.1,大,110.6,10,510(-10),[東] 和田雄二
