着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,サトノファンタシー,牡5,56,Ｍ．デム,1:22.4,,5.8,4,480(+2),[西] 松田国英
2,5,8,タガノエスプレッソ,牡6,57,国分恭介,1:22.8,2.1/2,33.4,9,458(0),[西] 五十嵐忠
3,1,1,ラテンロック,牡7,56,川田将雅,1:22.8,クビ,15.0,6,492(-8),[西] 吉田直弘
4,6,9,コウエイエンブレム,牡5,56,松山弘平,1:22.8,アタマ,2.7,1,530(-6),[西] 山内研二
5,7,11,ルグランフリソン,牡5,56,岩田康誠,1:22.8,ハナ,5.6,3,488(+2),[西] 中竹和也
6,6,10,ゴーインググレート,牡8,56,古川吉洋,1:23.0,3/4,243.1,14,484(-10),[西] 北出成人
7,4,5,ヒラボクプリンス,牡8,56,和田竜二,1:23.3,1.3/4,186.2,12,498(-8),[西] 安田翔伍
8,7,12,ラインシュナイダー,牡6,57,武豊,1:23.6,1.3/4,11.0,5,484(+4),[西] 沖芳夫
9,3,4,レッドゲルニカ,牡5,57,ルメール,1:23.6,クビ,4.3,2,560(-4),[東] 藤沢和雄
10,8,13,ダノングッド,牡6,56,福永祐一,1:23.7,クビ,27.0,8,516(+4),[西] 村山明
11,2,2,タイセイスターリー,牡4,56,佐藤友則,1:23.9,1.1/4,24.8,7,532(-10),[西] 矢作芳人
12,4,6,ツィンクルソード,牡7,56,酒井学,1:24.0,1/2,189.7,13,494(-2),[西] 松永昌博
13,5,7,オールザゴー,牡4,56,小牧太,1:24.0,ハナ,52.8,10,492(+6),[西] 矢作芳人
14,3,3,ダイシンサンダー,牡7,56,幸英明,1:24.4,2.1/2,117.8,11,488(-14),[東] 戸田博文
