着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,カンタービレ,牝3,54,ルメール,1:45.7,,9.3,5,434(-4),[西] 中竹和也
2,3,5,サラキア,牝3,54,池添謙一,1:45.9,1.1/4,4.2,2,450(+4),[西] 池添学
3,3,4,ラテュロス,牝3,54,秋山真一,1:46.0,1/2,88.2,13,418(-12),[西] 高野友和
4,7,12,ゴージャスランチ,牝3,54,横山典弘,1:46.0,クビ,16.7,8,498(+6),[東] 鹿戸雄一
5,8,14,ウラヌスチャーム,牝3,54,藤岡佑介,1:46.1,クビ,11.3,6,494(-2),[東] 斎藤誠
6,5,8,サトノワルキューレ,牝3,54,Ｍ．デム,1:46.2,3/4,3.0,1,452(0),[西] 中竹和也
7,4,7,センテリュオ,牝3,54,北村友一,1:46.4,1.1/4,8.5,4,444(-4),[西] 高野友和
8,1,1,レッドランディーニ,牝3,54,松山弘平,1:46.5,3/4,54.8,11,448(+12),[西] 石坂正
9,4,6,オールフォーラヴ,牝3,54,川田将雅,1:46.9,2.1/2,7.9,3,466(+22),[西] 中内田充
10,5,9,アンコールプリュ,牝3,54,藤岡康太,1:47.1,1.1/4,107.2,14,430(+10),[西] 友道康夫
11,2,2,ウスベニノキミ,牝3,54,和田竜二,1:47.1,クビ,42.6,10,438(-4),[西] 鈴木孝志
12,6,10,フィニフティ,牝3,54,福永祐一,1:47.2,クビ,33.0,9,426(+6),[西] 藤原英昭
13,2,3,スカーレットカラー,牝3,54,太宰啓介,1:47.2,アタマ,87.2,12,454(+18),[西] 高橋亮
14,8,15,レオコックブルー,牝3,54,浜中俊,1:47.2,クビ,207.2,15,438(-6),[西] 牧田和弥
15,6,11,トーセンブレス,牝3,54,柴田善臣,1:47.5,2,12.1,7,456(0),[東] 加藤征弘
