着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,カフェブリッツ,牡5,56,荻野極,1:45.8,,20.2,5,538(+12),[西] 池江泰寿
2,6,6,オブリゲーション,牡5,54,浜中俊,1:46.1,1.3/4,23.7,6,468(-2),[西] 奥村豊
3,7,8,カリビアンゴールド,牝4,53,藤岡康太,1:46.1,アタマ,4.1,2,468(+2),[西] 鮫島一歩
4,5,5,スカーレットカラー,牝3,53,酒井学,1:46.2,クビ,6.1,3,446(-8),[西] 高橋亮
5,2,2,マイネルネーベル,牡6,54,国分恭介,1:46.3,3/4,42.7,7,464(-4),[西] 五十嵐忠
6,7,7,ワンダーピルエット,牝5,51,岩崎翼,1:46.4,1/2,105.7,9,492(-4),[西] 小崎憲
7,8,10,ヤマニンエルフィン,牝7,52,田中健,1:46.5,1/2,7.6,4,514(+4),[西] 松下武士
8,1,1,エアシーラン,牡6,50,川又賢治,1:46.5,クビ,69.7,8,490(+4),[西] 小崎憲
9,4,4,クリノヤマトノオー,牡4,56,武豊,1:47.1,3.1/2,1.7,1,472(-2),[西] 高橋義忠
10,8,9,エリモジパング,牡8,52,加藤祥太,1:47.1,クビ,219.3,10,460(0),[東] 中野栄治
