着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,シルヴァンシャー,牡3,53,モレイラ,2:11.9,,2.9,2,474(+4),[西] 池江泰寿
2,4,4,メールドグラース,牡3,53,川田将雅,2:12.2,1.3/4,11.3,5,472(+4),[西] 清水久詞
3,8,9,ダブルフラット,牡3,54,Ｍ．デム,2:12.7,3,2.3,1,494(-2),[西] 中竹和也
4,5,5,ウスベニノキミ,牝3,52,池添謙一,2:13.3,3.1/2,5.6,3,444(+4),[西] 鈴木孝志
5,6,6,マイネルアトゥー,牡5,54,和田竜二,2:13.5,1.1/2,98.7,9,462(+4),[西] 吉田直弘
6,3,3,レプランシュ,牡5,55,藤岡佑介,2:13.6,1/2,75.6,8,472(-2),[西] 高野友和
7,8,10,キボウノダイチ,牡3,54,武豊,2:13.8,1.1/4,8.7,4,506(+2),[西] 松元茂樹
8,7,7,ジャーミネイト,牡4,55,秋山真一,2:13.9,3/4,14.9,6,464(+2),[西] 中尾秀正
9,1,1,プティットクルール,牝4,51,加藤祥太,2:13.9,クビ,73.7,7,440(-8),[西] 宮徹
10,7,8,ミトノグラス,牡5,53,小牧太,2:15.7,大,131.3,10,494(-2),[西] 田所秀孝
