着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ブラストワンピース,牡3,56,池添謙一,1:46.5,,2.5,1,522(0),[東] 大竹正博
2,5,5,ギベオン,牡3,56,バルジュ,1:46.8,2,3.9,2,502(-2),[西] 藤原英昭
3,3,3,インディチャンプ,牡3,56,岩田康誠,1:46.8,クビ,5.1,3,460(-4),[西] 音無秀孝
4,2,2,ノストラダムス,牡3,56,和田竜二,1:46.9,クビ,52.9,8,492(-8),[西] 鈴木孝志
5,6,6,ウォーターパルフェ,牡3,56,酒井学,1:47.1,1.1/2,68.4,9,468(+4),[西] 田所秀孝
6,7,7,ユーキャンスマイル,牡3,56,武豊,1:47.1,クビ,8.2,5,482(-4),[西] 友道康夫
7,4,4,シャルドネゴールド,牡3,56,川田将雅,1:47.2,クビ,5.3,4,444(+4),[西] 池江泰寿
8,8,10,アルムフォルツァ,牡3,56,浜中俊,1:47.5,1.3/4,26.4,6,448(-6),[西] 五十嵐忠
9,7,8,テイエムディラン,牡3,56,田中健,1:47.7,1.1/4,130.9,10,462(-2),[西] 木原一良
10,8,9,マイハートビート,牡3,56,松山弘平,1:48.8,7,45.9,7,444(-2),[西] 高橋義忠
