着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,カテドラル,牡2,54,福永祐一,1:48.1,,3.6,2,474(+10),[西] 池添学
2,3,3,ヴェロックス,牡2,54,浜中俊,1:48.2,1/2,1.4,1,488(-4),[西] 中内田充
3,1,1,モンテアーサー,牡2,54,ルメール,1:48.7,3,5.3,3,482(+4),[西] 松田国英
4,5,5,アーデントリー,牡2,54,太宰啓介,1:49.1,2.1/2,41.0,5,438(+2),[西] 川村禎彦
5,6,6,タガノジェロディ,牡2,54,鮫島克駿,1:49.3,1.1/4,35.7,4,456(0),[西] 浅見秀一
6,4,4,エンパイアシュアー,牡2,54,北村友一,1:50.6,8,114.8,6,462(+2),[東] 和田雄二
