着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,タイキサターン,牡3,54,Ｍ．デム,1:20.5,,7.6,4.0,484(+2),[西] 高野友和
2,6,12,グランドロワ,牡4,57,松山弘平,1:20.8,1.3/4,4.3,1.0,478(-4),[西] 鈴木孝志
3,6,11,キャッチミーアップ,牝3,52,荻野極,1:20.8,クビ,12.2,7.0,436(+4),[西] 河内洋
4,3,6,ライオネルカズマ,牡4,57,幸英明,1:21.1,1.1/2,11.8,6.0,496(-18),[西] 西浦勝一
5,3,5,キラーコンテンツ,牡4,57,川田将雅,1:21.1,クビ,4.7,2.0,478(-8),[西] 藤原英昭
6,2,4,コンパウンダー,牡3,54,岩田康誠,1:21.2,クビ,27.5,9.0,446(-2),[西] 石橋守
7,7,15,プリュス,牝3,52,武豊,1:21.3,3/4,6.2,3.0,428(+2),[西] 松永幹夫
8,8,17,グロワールシチー,牡4,57,秋山真一,1:21.5,1.1/4,9.0,5.0,468(+2),[西] 岡田稲男
9,5,9,カープストリーマー,牡5,57,北村友一,1:21.5,クビ,37.4,11.0,522(-6),[西] 清水久詞
10,8,18,オースミベリル,牡4,57,川島信二,1:21.6,1/2,425.7,17.0,494(+6),[西] 荒川義之
11,1,1,メンターモード,牡4,57,松若風馬,1:21.6,クビ,43.9,13.0,488(-14),[西] 藤岡健一
12,4,8,サウンドスカイメサ,牝4,55,国分恭介,1:21.7,クビ,293.7,15.0,446(+2),[西] 村山明
13,8,16,フラガリア,牝4,55,藤岡康太,1:21.7,クビ,58.6,14.0,430(+12),[西] 高橋義忠
14,4,7,モンテヴェルデ,牡4,57,四位洋文,1:21.8,クビ,34.5,10.0,462(0),[西] 昆貢
15,1,2,ラグナグ,牝5,55,藤岡佑介,1:21.9,3/4,12.8,8.0,480(-4),[西] 石橋守
16,5,10,ハッシュタグ,牡4,57,和田竜二,1:21.9,アタマ,42.4,12.0,470(-10),[西] 石坂正
17,2,3,サンライズビーム,牡5,57,川須栄彦,1:22.4,3,302.0,16.0,460(+6),[西] 羽月友彦
取,7,14,トウショウビクター,牡5,57,古川吉洋,,,---,,計不,[西] 今野貞一
