着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ダイアナヘイロー,牝5,54,武豊,1:20.1,,16.8,7,470(-8),[西] 福島信晴
2,8,17,モズアスコット,牡4,56,ルメール,1:20.1,クビ,2.6,1,488(+2),[西] 矢作芳人
3,3,6,レッドファルクス,牡7,58,川田将雅,1:20.1,ハナ,3.8,2,478(+6),[東] 尾関知人
4,1,1,ニシノラッシュ,牡6,56,幸英明,1:20.2,クビ,31.3,11,504(+2),[西] 宮本博
5,2,4,ペイシャフェリシタ,牝5,54,松田大作,1:20.2,クビ,27.0,10,488(-2),[東] 高木登
6,1,2,シュウジ,牡5,56,福永祐一,1:20.3,クビ,12.2,5,502(-2),[西] 須貝尚介
7,5,9,マイネルバールマン,牡4,56,和田竜二,1:20.3,ハナ,204.2,14,528(+14),[東] 栗田博憲
8,6,12,ディバインコード,牡4,56,岩田康誠,1:20.3,ハナ,12.0,4,502(0),[東] 栗田博憲
9,8,18,タイムトリップ,牡4,56,加藤祥太,1:20.4,3/4,325.9,15,506(+30),[東] 菊川正達
10,5,10,ユキノアイオロス,セ10,56,川島信二,1:20.5,クビ,377.0,17,488(-4),[東] 和田正道
11,3,5,コスモドーム,牡7,56,国分恭介,1:20.5,ハナ,375.0,16,516(-6),[東] 金成貴史
12,8,16,アポロノシンザン,牡6,56,津村明秀,1:20.5,クビ,18.4,8,486(+2),[東] 鈴木伸尋
13,4,7,ムーンクレスト,牡6,56,荻野極,1:20.6,クビ,57.5,12,478(-2),[西] 本田優
14,2,3,ミッキーラブソング,牡7,56,松山弘平,1:20.6,ハナ,58.7,13,464(-2),[西] 橋口慎介
15,7,15,カラクレナイ,牝4,54,池添謙一,1:20.7,3/4,8.9,3,498(0),[西] 松下武士
16,7,14,モーニン,牡6,57,浜中俊,1:20.8,1/2,16.4,6,538(+6),[西] 石坂正
17,4,8,ヒルノデイバロー,牡7,56,四位洋文,1:20.9,クビ,21.7,9,516(-10),[西] 昆貢
18,6,11,コロマンデル,牡6,56,高倉稜,1:21.5,3.1/2,409.5,18,462(+4),[西] 安田隆行
