着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ブラックスビーチ,牝4,55,福永祐一,1:45.7,,4.4,2,462(+2),[西] 角居勝彦
2,4,4,インヘリットデール,牝4,55,Ｍ．デム,1:46.1,2.1/2,1.9,1,460(+14),[西] 高野友和
3,8,10,ロードスター,牡5,54,藤岡佑介,1:46.2,1/2,10.4,5,492(-10),[西] 中内田充
4,7,7,レッドイグニス,セ5,56,ルメール,1:46.3,1/2,4.7,3,456(+6),[東] 鹿戸雄一
5,5,5,ウインクルサルーテ,牝5,53,秋山真一,1:46.3,クビ,23.2,6,434(+2),[西] 高橋亮
6,3,3,サウンドバーニング,牡6,55,武豊,1:46.4,3/4,8.9,4,424(0),[西] 安達昭夫
7,1,1,ディープウェーブ,牡8,55,幸英明,1:46.6,1.1/2,68.5,8,442(+2),[西] 中尾秀正
8,7,8,マイネルアトゥー,牡5,55,和田竜二,1:46.8,1.1/4,31.3,7,450(0),[西] 吉田直弘
9,6,6,ヒダロマン,牝5,51,酒井学,1:48.3,9,126.5,9,504(+6),[西] 松永昌博
10,2,2,ウリボー,牡6,53,川又賢治,1:48.6,2,205.1,10,522(+6),[西] 森秀行
