着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ハイランドピーク,牡4,57,福永祐一,1:52.9,,1.7,1,462(-6),[東] 土田稔
2,6,9,マイネルビクトリー,牡5,57,幸英明,1:53.1,1.1/2,49.1,8,490(+2),[東] 畠山吉宏
3,3,4,アンデスクイーン,牝4,55,松若風馬,1:53.2,クビ,7.9,4,490(+6),[西] 西園正都
4,4,6,ピットボス,牡5,57,鮫島克駿,1:53.2,ハナ,50.2,9,512(-8),[西] 清水久詞
5,8,13,オースミラナキラ,牡6,57,川島信二,1:53.2,アタマ,7.5,3,514(-4),[西] 荒川義之
6,5,8,イーストオブザサン,牡5,57,岡田祥嗣,1:53.2,ハナ,57.4,10,480(+6),[西] 浅見秀一
7,3,3,ノーブルサターン,牡4,57,鮫島良太,1:54.3,7,13.3,6,508(0),[西] 牧浦充徳
8,2,2,マイネルトゥラン,牡5,57,柴田未崎,1:54.4,1/2,235.0,13,516(-6),[東] 武市康男
9,4,5,タガノディグオ,牡4,57,松山弘平,1:54.5,3/4,7.2,2,524(-2),[西] 宮徹
10,8,14,ワンダーピルエット,牝5,55,小崎綾也,1:54.6,1/2,116.7,12,490(-12),[西] 小崎憲
11,7,12,ネイビーブルー,牡5,57,浜中俊,1:54.8,1.1/2,10.0,5,504(-4),[東] 戸田博文
12,7,11,コパノアラジン,牡5,57,酒井学,1:55.6,5,75.3,11,514(-2),[西] 田所秀孝
13,1,1,ディープオーパス,牡5,57,秋山真一,1:55.7,1/2,44.3,7,488(0),[西] 藤岡健一
14,6,10,エンキンドル,セ7,57,荻野極,1:56.0,2,236.6,14,562(-4),[西] 野中賢二
