着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,オールドベイリー,牡4,57,小崎綾也,1:11.6,,5.2,2,464(0),[西] 中内田充
2,5,9,スズカグラーテ,牝4,55,松山弘平,1:12.0,2.1/2,2.2,1,448(-8),[東] 柄崎孝
3,7,13,クレヴァーパッチ,牡3,54,秋山真一,1:12.1,3/4,7.6,4,506(+2),[東] 加藤征弘
4,8,16,ジオラマ,牡5,57,福永祐一,1:12.3,1.1/2,12.5,5,528(+2),[西] 西園正都
5,8,15,ブロンズテーラー,牝7,55,柴田未崎,1:12.3,アタマ,70.4,10,460(0),[西] 飯田雄三
6,6,12,アグネスエーデル,牡6,57,荻野極,1:12.3,クビ,31.0,9,512(-4),[西] 小崎憲
7,7,14,ゼットマックイーン,牡5,57,水口優也,1:12.4,クビ,142.8,16,456(+2),[西] 吉田直弘
8,2,4,モアニケアラ,牝6,55,浜中俊,1:12.4,クビ,19.3,7,472(+2),[西] 松永幹夫
9,3,6,シアーライン,牡5,57,松若風馬,1:12.4,ハナ,7.5,3,524(+2),[東] 中川公成
10,1,1,メープル,牝3,52,川又賢治,1:12.5,クビ,13.9,6,502(+4),[西] 小崎憲
11,4,8,オンリーワンスター,牝5,55,高倉稜,1:12.5,クビ,102.8,12,460(+12),[西] 渡辺薫彦
12,5,10,メイショウボノム,牡6,57,小牧太,1:12.6,クビ,126.6,15,484(0),[西] 松永昌博
13,3,5,ナムラヒューマン,牡6,57,鮫島克駿,1:12.7,3/4,108.1,14,472(+4),[西] 浜田多実
14,6,11,タケルラグーン,牡6,57,松田大作,1:12.9,1.1/4,108.1,13,486(0),[東] 池上昌和
15,1,2,ロードエース,牡3,54,幸英明,1:12.9,ハナ,21.5,8,482(-2),[西] 松下武士
16,4,7,フジノパンサー,牡5,57,酒井学,1:13.5,3.1/2,75.4,11,500(-2),[東] 古賀史生
