着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,ナインテイルズ,牡7,55,幸英明,1:07.6,,10.8,6,472(-8),[西] 中村均
2,2,2,アッラサルーテ,牝5,54,川田将雅,1:07.8,1.1/4,5.1,3,486(0),[東] 手塚貴久
3,7,10,ブラッククローバー,牡6,55,鮫島克駿,1:08.0,1.1/4,11.1,7,492(0),[西] 川村禎彦
4,4,4,トシザキミ,牝7,51,酒井学,1:08.0,クビ,58.3,10,496(+8),[西] 鮫島一歩
5,8,11,アドマイヤナイト,牝6,54,浜中俊,1:08.0,アタマ,4.4,1,444(+2),[西] 梅田智之
6,3,3,レーヴムーン,牡5,56,松山弘平,1:08.0,ハナ,6.0,4,478(+4),[西] 藤岡健一
7,1,1,スカイパッション,牝6,52,秋山真一,1:08.1,クビ,25.4,9,462(-2),[西] 作田誠二
8,5,5,ゲンキチハヤブサ,セ6,54,和田竜二,1:08.3,1.1/2,7.3,5,478(+4),[西] 川村禎彦
9,8,12,ダイトウキョウ,牡6,55,福永祐一,1:08.3,ハナ,4.5,2,462(+2),[東] 戸田博文
10,6,7,パーリオミノル,牝5,52,高倉稜,1:08.4,3/4,18.8,8,464(-4),[西] 北出成人
11,7,9,ナイトフォックス,牡6,53,川又賢治,1:08.8,2.1/2,87.6,11,478(0),[東] 大竹正博
12,5,6,クリノコマチ,牝7,50,森裕太朗,1:09.4,3.1/2,161.3,12,460(-4),[東] 伊藤伸一
