着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,タワーオブロンドン,牡3,56,ルメール,1:33.4,,3.1,1,510(-8),[東] 藤沢和雄
2,1,1,パクスアメリカーナ,牡3,56,川田将雅,1:33.5,1/2,4.7,3,462(-8),[西] 中内田充
3,7,11,レッドヴェイロン,牡3,56,Ｍ．デム,1:33.6,1/2,7.0,4,470(-2),[西] 石坂正
4,2,2,インディチャンプ,牡3,56,岩田康誠,1:33.6,ハナ,3.5,2,454(-6),[西] 音無秀孝
5,8,13,ダノンスマッシュ,牡3,56,北村友一,1:33.8,1.1/2,12.2,6,466(0),[西] 安田隆行
6,4,5,ピースユニヴァース,牡3,56,武豊,1:34.0,1.1/2,39.3,8,468(-4),[東] 尾形和幸
7,6,9,ウォーターパルフェ,牡3,56,酒井学,1:34.0,アタマ,149.9,10,468(0),[西] 田所秀孝
8,6,8,イルルーメ,牡3,56,松田大作,1:34.1,クビ,441.6,13,470(-6),[東] 高市圭二
9,5,7,アリア,牝3,54,小牧太,1:34.1,アタマ,192.6,11,484(0),[西] 沖芳夫
10,7,10,エアアルマス,牡3,56,福永祐一,1:34.2,1/2,8.0,5,466(+2),[西] 池添学
11,8,12,ラセット,牡3,56,藤岡佑介,1:34.2,クビ,23.1,7,474(+6),[西] 庄野靖志
12,3,3,リュウノユキナ,牡3,56,五十嵐冬,1:34.5,1.1/2,396.1,12,482(+8),[地] 川島洋人
13,4,4,ラブカンプー,牝3,54,松山弘平,1:34.8,2,138.4,9,426(+2),[西] 森田直行
