着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,サトノワルキューレ,牝3,54,Ｍ．デム,2:27.0,,4.5,4,450(-6),[西] 角居勝彦
2,8,10,エタリオウ,牡3,56,和田竜二,2:27.1,1/2,3.2,2,456(-10),[西] 友道康夫
3,5,5,シュナイデン,牡3,56,武豊,2:27.1,クビ,15.6,5,472(+2),[西] 石坂正
4,7,8,ゴールドフラッグ,牡3,56,岩田康誠,2:27.5,2.1/2,29.6,6,500(+2),[西] 須貝尚介
5,3,3,ドレーク,牡3,56,川田将雅,2:28.0,3,4.2,3,464(-2),[西] 藤岡健一
6,1,1,サダムラピュタ,牡3,56,幸英明,2:28.8,5,282.7,9,462(-10),[西] 平田修
7,2,2,リュヌルージュ,牝3,54,福永祐一,2:28.8,アタマ,43.3,7,446(+4),[西] 斉藤崇史
8,7,7,タガノスカイハイ,牡3,56,古川吉洋,2:29.6,5,87.2,8,470(-6),[西] 角田晃一
9,8,9,ヴェルテアシャフト,牡3,56,ルメール,2:30.4,5,2.8,1,494(+2),[西] 池江泰寿
10,6,6,スリルトサスペンス,牝3,54,佐藤友則,2:32.0,10,696.4,10,418(-1),[地] 湯前良人
