着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,パリンジェネシス,牡4,57,川田将雅,2:29.7,,3.7,2.0,524(+8),[西] 清水久詞
2,8,10,ドンアルゴス,牡3,55,浜中俊,2:29.9,1.1/4,2.8,1.0,510(+4),[西] 庄野靖志
3,7,8,トーセンアイトーン,牡3,55,Ｃ．デム,2:29.9,クビ,9.2,5.0,442(+6),[西] 藤原英昭
4,1,1,シャリオヴァルト,セ5,57,鮫島克駿,2:30.0,クビ,66.8,8.0,454(+4),[東] 尾関知人
5,3,3,メイショウホウトウ,牡7,57,加藤祥太,2:30.5,3,115.3,9.0,508(+14),[西] 沖芳夫
6,4,4,フォイヤーヴェルク,牡5,57,ボウマン,2:30.5,ハナ,5.9,4.0,460(+12),[西] 池江泰寿
7,2,2,シスターフラッグ,牝3,53,荻野極,2:31.1,3.1/2,21.1,7.0,496(0),[西] 西村真幸
8,7,7,エルリストン,セ5,57,武豊,2:31.6,3,12.3,6.0,472(0),[西] 橋口慎介
9,6,6,スプマンテ,牡4,57,ルメール,2:31.7,1/2,4.8,3.0,488(+8),[西] 池江泰寿
取,8,9,スーパーフェザー,牡3,55,福永祐一,,,---,,計不,[西] 友道康夫
