着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ファインニードル,牡5,58,川田将雅,1:08.8,,3.4,1,470(+4),[西] 高橋義忠
2,2,2,ラブカンプー,牝3,52,Ｍ．デム,1:09.0,1.1/2,3.9,2,434(+8),[西] 森田直行
3,7,13,グレイトチャーター,牡6,56,幸英明,1:09.1,1/2,20.0,7,488(+4),[西] 鮫島一歩
4,3,4,コウエイタケル,牡7,56,小牧太,1:09.2,1/2,69.7,11,502(0),[西] 山内研二
5,5,8,ラインスピリット,牡7,56,森一馬,1:09.2,アタマ,28.2,9,442(+2),[西] 松永昌博
6,5,9,ネロ,牡7,56,福永祐一,1:09.2,アタマ,5.0,3,470(+9),[西] 森秀行
7,7,12,ブラヴィッシモ,牡6,56,和田竜二,1:09.2,アタマ,144.2,13,494(0),[西] 須貝尚介
8,2,3,アドマイヤゴッド,牡6,56,北村友一,1:09.3,クビ,36.0,10,492(-4),[西] 須貝尚介
9,6,10,フミノムーン,牡6,56,国分優作,1:09.5,1.1/4,84.0,12,442(-2),[西] 西浦勝一
10,6,11,アンヴァル,牝3,52,松若風馬,1:09.7,1.1/4,9.7,5,458(+2),[西] 藤岡健一
11,4,7,ダイアナヘイロー,牝5,54,武豊,1:09.8,クビ,8.7,4,476(-2),[西] 大根田裕
12,4,6,アサクサゲンキ,牡3,54,松山弘平,1:09.8,ハナ,11.3,6,466(+8),[西] 音無秀孝
13,3,5,レジーナフォルテ,牝4,54,杉原誠人,1:10.0,1.1/4,20.8,8,492(-4),[東] 佐藤吉勝
14,8,15,ウインソワレ,牝6,54,菱田裕二,1:10.6,3.1/2,187.3,15,482(+24),[西] 宮本博
15,1,1,マッチレスヒーロー,牡7,56,荻野極,1:10.6,クビ,151.2,14,476(+2),[東] 金成貴史
