着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ゴールドクイーン,牝3,54,古川吉洋,1:21.5,,27.4,8,448(-8),[西] 坂口正則
2,2,4,ユラノト,牡4,57,坂井瑠星,1:21.5,ハナ,3.4,1,500(+6),[西] 松田国英
3,2,3,ナムラミラクル,牡5,56,藤懸貴志,1:22.0,3,4.9,3,492(+12),[西] 杉山晴紀
4,3,6,バイラ,牡3,55,吉田隼人,1:22.0,ハナ,88.0,12,508(+4),[西] 川村禎彦
5,8,16,ショコラブラン,牡6,57,北村友一,1:22.0,クビ,72.3,11,474(-4),[西] 浅見秀一
6,7,13,ヒデノインペリアル,セ6,56,川須栄彦,1:22.1,クビ,18.8,7,504(-10),[西] 梅田智之
7,5,10,アキトクレッセント,牡6,57,浜中俊,1:22.3,1,7.2,4,510(+2),[西] 清水久詞
8,6,11,ワンダーサジェス,牝5,54,太宰啓介,1:22.5,1.1/4,15.7,6,488(-2),[西] 石橋守
9,1,1,ドンフォルティス,牡3,56,和田竜二,1:22.5,クビ,4.2,2,506(+8),[西] 牧浦充徳
10,4,8,ラインシュナイダー,牡6,57,松若風馬,1:22.7,1.1/4,104.0,13,472(0),[西] 沖芳夫
11,4,7,タガノエスプレッソ,牡6,57,国分恭介,1:23.0,2,40.1,9,460(0),[西] 五十嵐忠
12,6,12,ヒロブレイブ,牡5,56,鮫島克駿,1:23.1,クビ,138.5,15,496(+12),[西] 川村禎彦
13,3,5,ハヤブサマカオー,牡3,55,藤岡康太,1:23.3,1.1/4,7.5,5,464(+12),[西] 寺島良
14,7,14,レッドゲルニカ,セ5,57,木幡育也,1:23.4,クビ,52.0,10,540(-14),[東] 藤沢和雄
15,8,15,サノイチ,牡7,56,中井裕二,1:23.4,ハナ,259.3,16,480(+4),[東] 尾形和幸
16,1,2,ロイヤルパンプ,牡6,56,松山弘平,1:23.6,1.1/4,117.8,14,520(-2),[西] 友道康夫
