着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,マリームーン,牝3,53,福永祐一,1:22.7,,2.9,1,456(-4),[東] 藤沢和雄
2,8,15,タガノジーニアス,牡5,57,藤岡佑介,1:23.1,2.1/2,10.8,4,504(+4),[西] 斉藤崇史
3,3,5,アディラート,牡4,57,松山弘平,1:23.1,クビ,3.6,2,486(-8),[西] 須貝尚介
4,6,10,ブルームーン,牡6,57,武豊,1:23.2,1/2,36.5,12,482(-2),[西] 清水久詞
5,6,11,セネッティ,牡5,57,松若風馬,1:23.3,クビ,26.5,10,496(0),[西] 音無秀孝
6,5,9,ヨドノビクトリー,牡4,57,古川吉洋,1:23.5,1.1/4,28.1,11,478(-8),[西] 北出成人
7,4,6,ペイシャエヴァー,牡4,57,和田竜二,1:23.6,3/4,25.4,9,482(-8),[東] 小笠倫弘
8,2,3,アバンサル,セ7,57,国分恭介,1:23.7,1/2,202.8,14,504(+4),[西] 中村均
9,5,8,メイショウイサナ,牡3,55,松田大作,1:23.9,1,22.9,7,514(0),[西] 南井克巳
10,7,12,シーズララバイ,牝4,55,幸英明,1:23.9,アタマ,64.9,13,436(0),[東] 竹内正洋
11,4,7,ブライスガウ,牝5,55,Ｍ．デム,1:24.2,2,5.5,3,500(+4),[西] 岡田稲男
12,3,4,タマモカトレア,牝3,53,富田暁,1:24.2,ハナ,18.1,6,476(+10),[西] 木原一良
13,8,14,メイショウタラチネ,牝6,55,川田将雅,1:24.3,1/2,23.7,8,474(+4),[西] 高橋義忠
14,2,2,シゲルメジロザメ,牝5,55,荻野琢真,1:24.6,1.3/4,290.4,15,458(+2),[西] 高橋康之
15,1,1,ミカエルシチー,牡6,57,秋山真一,1:24.6,アタマ,16.5,5,524(+6),[西] 橋口慎介
