着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,アイトーン,牡3,56,国分恭介,2:00.0,,45.0,8,474(-2),[西] 五十嵐忠
2,6,8,ダブルシャープ,牡3,56,和田竜二,2:00.2,1.1/4,15.8,3,472(0),[西] 渡辺薫彦
3,3,3,ロードアクシス,牡3,56,酒井学,2:00.3,1/2,334.4,11,452(0),[西] 奥村豊
4,8,11,タニノフランケル,牡3,56,幸英明,2:00.3,アタマ,17.3,4,526(-4),[西] 角居勝彦
5,8,12,タイムフライヤー,牡3,56,ルメール,2:00.5,1,1.2,1,458(+2),[西] 松田国英
6,4,4,メイショウテッコン,牡3,56,古川吉洋,2:01.0,3,19.1,6,488(-12),[西] 高橋義忠
7,7,9,ジュンヴァルロ,牡3,56,バルジュ,2:01.1,1/2,17.9,5,486(+2),[西] 友道康夫
8,2,2,ダノンフォーチュン,牡3,56,浜中俊,2:01.2,3/4,6.7,2,510(-2),[西] 大久保龍
9,1,1,クリノカポネ,牡3,56,佐藤友則,2:02.0,5,467.7,12,460(-4),[西] 谷潔
10,5,5,シエラネバダ,牡3,56,松山弘平,2:02.2,1,89.8,9,512(0),[西] 音無秀孝
11,5,6,ビービーデフィ,牡3,56,藤岡佑介,2:02.5,2,23.5,7,492(-8),[西] 角居勝彦
12,7,10,テイエムリボー,牡3,56,四位洋文,2:04.2,大,137.8,10,482(+4),[西] 武英智
