着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ブライティアレディ,牝5,52,岩崎翼,1:09.4,,21.8,9,424(+10),[西] 武幸四郎
2,5,8,イエローマリンバ,牝3,51,松若風馬,1:09.4,アタマ,4.3,2,436(+2),[西] 河内洋
3,2,2,トンボイ,牝3,51,酒井学,1:09.4,クビ,8.1,4,428(+2),[西] 西園正都
4,3,3,エイシンデネブ,牝3,51,戸崎圭太,1:09.5,3/4,5.5,3,434(-8),[西] 坂口正則
5,4,5,アドマイヤデライト,牡5,54,岩田康誠,1:09.6,3/4,19.3,7,528(+4),[西] 梅田智之
6,7,11,クラウンアゲン,牝5,52,川又賢治,1:09.7,クビ,115.5,14,440(-4),[東] 萱野浩二
7,8,14,シゲルノマオイ,牡6,54,太宰啓介,1:09.7,ハナ,19.9,8,486(-4),[西] 武英智
8,4,6,メイショウカリン,牝4,55,武豊,1:09.7,クビ,3.3,1,486(0),[西] 笹田和秀
9,5,7,トシストロング,牡7,56,秋山真一,1:09.7,ハナ,12.0,6,476(0),[西] 西浦勝一
10,1,1,ロックオン,牡5,54,藤岡康太,1:09.8,クビ,54.3,11,460(+8),[西] 藤岡健一
11,3,4,オフクヒメ,牝5,52,幸英明,1:10.0,1.1/4,66.1,12,458(+4),[西] 松下武士
12,7,12,キタサンコンサート,牡6,54,横山和生,1:10.0,アタマ,84.7,13,496(+2),[西] 昆貢
13,6,10,ペスカネラ,牝4,54,石橋脩,1:10.1,3/4,9.8,5,446(0),[西] 松下武士
14,6,9,サトノフラム,牡6,55,鮫島克駿,1:10.1,ハナ,32.5,10,476(-2),[西] 安田隆行
