着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ペルソナリテ,牝5,53,丹内祐次,1:35.3,,24.7,7,430(-14),[東] 相沢郁
2,7,10,オールザゴー,牡4,56,坂井瑠星,1:35.7,2.1/2,10.1,3,494(0),[西] 矢作芳人
3,3,3,アバルラータ,牝4,53,北村友一,1:35.7,アタマ,6.6,2,454(0),[西] 鮫島一歩
4,8,12,ブルベアトリュフ,牡3,55,松山弘平,1:35.7,クビ,11.3,5,452(-2),[西] 千田輝彦
5,6,8,アルジャーノン,牡3,55,吉田隼人,1:35.8,1/2,11.3,4,436(-2),[西] 荒川義之
6,6,7,メイショウミツボシ,牡6,53,岩崎翼,1:35.8,クビ,70.5,9,488(-2),[西] 本田優
7,2,2,エアアルマス,牡3,56,浜中俊,1:36.0,1.1/4,1.5,1,484(+2),[西] 池添学
8,5,5,フライングレディ,牝5,53,藤岡康太,1:36.1,1/2,17.5,6,434(+2),[西] 須貝尚介
9,8,11,カレン,牝4,50,服部寿希,1:36.4,1.1/2,95.8,10,482(+6),[東] 伊藤正徳
10,5,6,エアシーラン,牡6,50,酒井学,1:36.6,1.1/2,46.2,8,490(0),[西] 小崎憲
11,4,4,カトルラポール,牝5,50,松若風馬,1:37.1,3,124.6,12,474(0),[東] 浅野洋一
12,7,9,ジュンドリーム,牝3,51,中谷雄太,1:38.2,7,111.1,11,482(-2),[西] 西村真幸
