着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,タガノアム,牝3,53,岡田祥嗣,1:11.1,,26.1,8,472(+14),[西] 浅見秀一
2,3,5,ハニージェイド,牝4,55,Ｍ．デム,1:11.1,クビ,3.5,2,472(0),[西] 鮫島一歩
3,7,14,タテヤマ,牡4,57,松山弘平,1:11.2,1/2,13.1,5,462(0),[西] 渡辺薫彦
4,5,10,ロングベスト,牡4,57,幸英明,1:11.2,ハナ,15.8,6,514(0),[西] 大根田裕
5,1,1,ソーディヴァイン,牝5,55,川田将雅,1:11.3,1/2,5.7,3,528(+2),[西] 西村真幸
6,1,2,アルーアキャロル,セ5,57,ルメール,1:11.4,1/2,2.6,1,494(-14),[東] 新開幸一
7,5,9,メイショウミライ,牡3,55,和田竜二,1:11.6,1,13.0,4,478(-8),[西] 南井克巳
8,4,8,バーンフライ,牡3,55,小崎綾也,1:11.8,1,135.2,15,484(-10),[西] 矢作芳人
9,3,6,マリエラ,牡5,57,酒井学,1:11.9,3/4,79.9,13,516(0),[西] 鮫島一歩
10,6,11,タイセイスペリオル,牡5,57,池添謙一,1:12.0,クビ,21.3,7,458(-2),[西] 高橋義忠
11,8,15,キングソング,牡8,57,川又賢治,1:12.1,3/4,289.8,16,432(-4),[西] 平田修
12,6,12,ワンダープラヤアン,牡4,57,藤岡康太,1:12.1,アタマ,32.2,9,476(-2),[西] 森田直行
13,7,13,ボーサンシー,牡5,57,北村友一,1:12.5,2.1/2,61.6,11,536(+10),[西] 池添学
14,4,7,タガノヴェルリー,牝6,55,松若風馬,1:12.9,2.1/2,86.4,14,440(-4),[西] 今野貞一
15,2,4,クリノシャンボール,牡5,57,鮫島克駿,1:13.3,2.1/2,42.0,10,494(-6),[西] 川村禎彦
16,8,16,ロマンチスト,牡5,57,菱田裕二,1:13.4,1/2,70.8,12,526(-8),[西] 浜田多実
