着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,レインボーライン,牡5,56,岩田康誠,3:03.6,,5.6,3,454(+10),[西] 浅見秀一
2,6,6,サトノクロニクル,牡4,55,川田将雅,3:03.8,1.1/4,6.3,4,456(+2),[西] 池江泰寿
3,7,8,クリンチャー,牡4,56,武豊,3:04.0,1.1/2,1.9,1,486(0),[西] 宮本博
4,8,10,アルバート,牡7,57,福永祐一,3:04.1,クビ,3.7,2,482(+6),[東] 堀宣行
5,4,4,カレンミロティック,セ10,56,池添謙一,3:04.4,2,29.5,6,456(-4),[西] 平田修
6,8,11,ヤマカツライデン,牡6,56,松山弘平,3:04.5,クビ,43.5,7,544(-2),[西] 池添兼雄
7,3,3,シホウ,牡7,56,小牧太,3:04.6,3/4,149.3,10,514(+2),[西] 笹田和秀
8,7,9,ムイトオブリガード,牡4,55,藤岡佑介,3:04.7,1/2,19.3,5,486(-6),[西] 角田晃一
9,2,2,スーパーマックス,牡4,55,山口勲,3:04.7,アタマ,135.0,9,518(-5),[地] 九日俊光
10,1,1,トミケンスラーヴァ,牡8,56,秋山真一,3:05.4,4,61.6,8,506(+2),[東] 竹内正洋
11,5,5,コウエイワンマン,牡7,56,四位洋文,3:05.8,2.1/2,396.0,11,526(-2),[西] 川村禎彦
