着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,ツーエムマイスター,牡6,53.0,酒井学,1:20.3,,39.2,9,456(+6),[西] 本田優
2,1,1,レインボーフラッグ,牡5,56.5,川田将雅,1:20.6,2,4.2,2,464(-2),[西] 小崎憲
3,7,11,レッドアンシェル,牡4,58.0,藤岡佑介,1:20.7,クビ,3.0,1,446(-6),[西] 庄野靖志
4,2,2,ヤマカツグレース,牝4,54.0,池添謙一,1:20.7,クビ,13.2,7,454(-4),[西] 池添兼雄
5,4,4,キアロスクーロ,セ5,54.0,浜中俊,1:20.9,1.1/4,7.3,4,492(+2),[西] 安達昭夫
6,5,7,ナムラアッパー,牡7,53.0,藤懸貴志,1:21.2,1.3/4,123.6,11,414(-4),[西] 高橋義忠
7,7,10,サフランハート,牡5,55.0,松山弘平,1:21.2,アタマ,15.1,8,454(+8),[西] 北出成人
8,8,12,テラノヴァ,牝5,53.0,北村友一,1:21.3,1/2,6.4,3,482(-8),[西] 須貝尚介
9,4,5,キーナンバー,牡5,54.0,藤岡康太,1:21.5,1.1/4,12.6,6,508(-6),[西] 宮徹
10,5,6,メイショウブイダン,牡7,53.0,国分優作,1:21.5,クビ,186.6,12,458(+4),[西] 西浦勝一
11,8,13,トラスト,牡4,57.0,和田竜二,1:21.5,アタマ,8.1,5,480(+4),[西] 中村均
12,6,9,ルグランパントル,セ6,53.0,川又賢治,1:21.6,クビ,65.1,10,476(0),[東] 栗田博憲
13,3,3,デンコウウノ,牡7,53.0,鮫島良太,1:21.7,3/4,200.5,13,504(0),[西] 渡辺薫彦
