着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ホーリーブレイズ,牡4,57,高倉稜,1:52.8,,5.8,3,474(-8),[西] 高柳大輔
2,6,6,ミスズフリオーソ,牡3,54,川又賢治,1:52.8,ハナ,9.0,5,482(+2),[西] 木原一良
3,8,10,トワイライトタイム,牡3,54,浜中俊,1:52.9,3/4,3.3,2,464(-6),[西] 五十嵐忠
4,2,2,リアリスト,牡5,57,藤岡佑介,1:53.0,1/2,8.5,4,478(-10),[東] 相沢郁
5,3,3,ベストマイウェイ,牡3,54,松山弘平,1:53.1,1/2,11.9,6,536(+6),[西] 石坂正
6,8,9,テイエムジョウネツ,牝6,55,古川吉洋,1:53.4,2,81.6,8,470(+14),[西] 木原一良
7,7,7,ララメダイユドール,牡4,57,和田竜二,1:53.7,2,18.8,7,512(0),[西] 今野貞一
8,1,1,サトノグリッター,牡3,54,川田将雅,1:53.8,1/2,2.5,1,490(+8),[西] 吉村圭司
9,7,8,ニホンピロサンダー,牡6,57,酒井学,1:54.3,3,126.9,9,482(-6),[西] 田所秀孝
10,4,4,ダイシンロイ,牡7,57,松若風馬,1:54.4,1/2,188.6,10,466(-4),[西] 吉田直弘
