着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,フレンドスイート,牝6,55,丸山元気,1:24.6,,301.8,16,458(-4),[東] 南田美知
2,8,15,コロマンデル,牡5,57,戸崎圭太,1:24.6,アタマ,2.6,1,456(+2),[西] 安田隆行
3,3,6,コスモラヴモア,牡6,57,丹内祐次,1:24.9,1.3/4,125.3,14,500(-6),[東] 鈴木伸尋
4,4,7,カフジオリオン,牡5,57,石川裕紀,1:25.3,2.1/2,17.9,8,480(-10),[西] 中竹和也
5,3,5,タッチシタイ,牡7,57,藤岡佑介,1:25.5,1,41.5,10,492(-10),[西] 音無秀孝
6,2,3,レンイングランド,牡5,57,石橋脩,1:25.6,1/2,58.9,11,534(+2),[西] 矢作芳人
7,1,2,ヒルノマゼラン,牡4,57,古川吉洋,1:25.6,クビ,5.6,3,510(+2),[西] 昆貢
8,5,9,シトラスクーラー,セ4,57,シュタル,1:25.7,1/2,18.3,9,470(+4),[東] 高木登
9,1,1,ストロボフラッシュ,牝4,55,大野拓弥,1:25.8,1/2,4.6,2,474(+2),[東] 加藤征弘
10,8,16,アダムズアップル,牡6,57,菱田裕二,1:25.8,アタマ,124.1,13,504(-2),[西] 杉山晴紀
11,7,14,ウェイトアンドシー,セ6,57,川田将雅,1:25.9,1/2,15.7,6,494(0),[東] 新開幸一
12,7,13,ミトノゴールド,牡5,57,幸英明,1:26.2,1.1/2,9.8,4,490(-2),[西] 湯窪幸雄
13,6,11,オーマイガイ,牡4,57,国分恭介,1:26.2,アタマ,82.2,12,458(+10),[西] 河内洋
14,2,4,クリノダイスーシー,牡5,57,小崎綾也,1:26.5,2,144.4,15,506(-8),[西] 作田誠二
15,4,8,モンスターキング,牡4,57,内田博幸,1:26.6,1/2,17.0,7,482(-14),[東] 武井亮
16,6,12,ミッキーデータ,セ6,57,藤岡康太,1:27.9,8,14.0,5,518(0),[西] 松田国英
