着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,キングズガード,牡6,56,藤岡佑介,1:22.9,,7.0,5,458(0),[西] 寺島良
2,5,8,カフジテイク,牡5,57,福永祐一,1:23.2,2,2.8,1,486(0),[西] 湯窪幸雄
3,8,14,ブライトライン,牡8,56,川田将雅,1:23.4,1.1/4,13.1,6,530(-2),[西] 鮫島一歩
4,2,3,ゴーインググレート,牡7,56,和田竜二,1:23.6,1.1/4,188.4,12,486(0),[西] 岩元市三
5,1,1,メイショウウタゲ,牡6,56,松山弘平,1:24.0,2.1/2,18.2,7,518(+4),[西] 安達昭夫
6,8,15,キクノストーム,牡8,56,小牧太,1:24.1,1/2,261.5,15,498(+8),[西] 吉田直弘
7,3,5,トウケイタイガー,牡6,57,国分恭介,1:24.4,2,29.8,9,490(-9),[地] 住吉朝男
8,7,13,イーデンホール,牡5,56,Ｍ．デム,1:24.7,2,5.6,3,486(-6),[西] 中内田充
9,6,11,ウォータールルド,牡9,56,酒井学,1:25.0,1.3/4,232.2,14,492(-4),[西] 岡田稲男
10,5,9,ナンチンノン,牡6,56,鮫島良太,1:25.0,ハナ,83.2,11,524(-14),[西] 中竹和也
11,4,7,マヤノオントロジー,牡8,56,山田祥雄,1:25.3,1.3/4,203.1,13,482(-13),[地] 川西毅
12,3,4,アキトクレッセント,牡5,56,荻野極,1:25.3,ハナ,5.5,2,502(+10),[西] 清水久詞
13,6,10,レヴァンテライオン,牡3,53,中谷雄太,1:25.4,3/4,76.5,10,486(-4),[西] 矢作芳人
14,2,2,ベストマッチョ,牡4,56,幸英明,1:25.5,1/2,6.6,4,494(0),[東] 手塚貴久
15,4,6,チャーリーブレイヴ,セ7,56,武豊,1:25.6,クビ,24.2,8,502(+2),[東] 尾関知人
