着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,レイホーロマンス,牝4,55,藤岡佑介,2:13.1,,2.5,1,418(-2),[西] 橋田満
2,2,2,チェスナットコート,牡3,55,藤岡康太,2:13.1,クビ,4.6,3,454(+4),[西] 矢作芳人
3,8,12,フォイヤーヴェルク,牡4,57,北村友一,2:13.3,1.1/4,4.2,2,442(+2),[西] 池江泰寿
4,6,9,レッドアルティスタ,セ5,57,丸山元気,2:13.4,3/4,26.3,8,466(+10),[西] 斉藤崇史
5,5,6,アグリッパーバイオ,牡6,57,秋山真一,2:13.7,2,10.3,4,452(-6),[西] 須貝尚介
6,4,4,アガスティア,牡6,57,熊沢重文,2:13.8,クビ,18.9,7,528(-6),[西] 池添兼雄
7,4,5,アートフェスタ,牡6,57,菱田裕二,2:13.8,クビ,140.8,12,518(-4),[東] 本間忍
8,1,1,サイモンラムセス,牡7,57,古川吉洋,2:14.0,1.1/4,12.5,5,452(0),[西] 梅田智之
9,7,11,ハギノカエラ,牝4,55,鮫島克駿,2:14.0,クビ,114.2,11,414(-4),[西] 鮫島一歩
10,3,3,サダムロードショー,牡7,57,川須栄彦,2:14.2,1,37.2,10,480(0),[西] 中尾秀正
11,6,8,エアシーラン,牡5,57,藤懸貴志,2:15.1,5,164.0,13,498(-6),[西] 小崎憲
12,5,7,スリーマキシマム,牡6,57,丸田恭介,2:15.3,1,18.0,6,500(+2),[西] 高橋康之
13,7,10,ラウレアブルーム,牡5,57,森裕太朗,2:15.3,クビ,29.4,9,496(+2),[西] 山内研二
