着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,シャイニービーム,牡5,56,高倉稜,2:01.0,,7.3,3,452(-2),[西] 福島信晴
2,8,15,ドラゴンバローズ,牡5,55,菱田裕二,2:01.0,アタマ,4.6,2,512(-8),[西] 渡辺薫彦
3,2,3,デモニオ,牡6,54,幸英明,2:01.3,1.3/4,48.8,11,506(+16),[西] 西村真幸
4,1,2,ビスカリア,牝5,53,松山弘平,2:01.6,2,21.6,8,454(-10),[西] 山内研二
5,4,7,ランドオザリール,牡6,55,酒井学,2:01.6,ハナ,10.4,6,528(-2),[西] 岡田稲男
6,6,12,マッシヴランナー,牡5,54,藤岡康太,2:01.9,1.3/4,11.9,7,524(+4),[西] 大橋勇樹
7,1,1,キングカヌヌ,牡5,56,中谷雄太,2:02.3,2.1/2,3.1,1,508(+10),[西] 石坂正
8,3,6,デグニティクローズ,牡6,55,石橋脩,2:02.3,ハナ,9.3,5,546(-2),[東] 栗田徹
9,5,10,チャオ,セ6,53,杉原誠人,2:02.3,アタマ,69.8,12,462(+4),[東] 古賀慎明
10,6,11,ドライバーズハイ,牡4,54,太宰啓介,2:02.3,クビ,8.4,4,460(+6),[西] 高橋亮
11,3,5,ヌーナ,牝5,52,長岡禎仁,2:02.7,2.1/2,71.5,13,524(-4),[東] 小島茂之
12,4,8,イトハユリ,牝6,52,加藤祥太,2:03.3,3.1/2,30.0,9,488(+4),[西] 庄野靖志
13,7,13,ショウリノウタゲ,牝7,51,菊沢一樹,2:03.4,1/2,345.3,16,518(-2),[東] 藤原辰雄
14,5,9,アドマイヤピンク,牝5,52,丸山元気,2:03.5,1/2,32.8,10,476(+2),[東] 戸田博文
15,7,14,ミッキータイガー,牡7,53,鮫島克駿,2:04.6,7,111.9,14,500(+8),[西] 橋口慎介
16,2,4,デューイハミテージ,牝5,51,柴田未崎,2:05.6,6,230.7,15,452(+2),[西] 田所秀孝
