着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,クライムメジャー,牡3,54,川田将雅,1:20.6,,2.9,1,506(-2),[西] 池江泰寿
2,4,6,オメガタックスマン,牡5,57,松山弘平,1:20.6,ハナ,27.6,8,466(-2),[西] 今野貞一
3,8,14,ミラアイトーン,牡3,54,武豊,1:20.7,1/2,4.9,3,526(+16),[西] 池江泰寿
4,5,7,オルレアンローズ,牝4,55,和田竜二,1:20.8,1/2,14.5,5,482(+4),[東] 高木登
5,8,13,ラベンダーヴァレイ,牝4,55,福永祐一,1:21.0,1.1/4,3.7,2,430(-2),[西] 藤原英昭
6,1,1,グレイスミノル,牝5,55,Ｍ．デム,1:21.2,1.1/4,6.6,4,484(-8),[西] 本田優
7,4,5,ラッフォルツァート,牝5,55,国分優作,1:21.3,3/4,16.0,6,472(-4),[西] 西園正都
8,6,10,メイショウヤマホコ,牡7,57,幸英明,1:21.4,3/4,56.4,11,484(+4),[西] 藤沢則雄
9,2,2,サイモンラムセス,牡7,57,川須栄彦,1:21.5,クビ,56.6,12,444(-4),[西] 梅田智之
10,6,9,ベルクリア,牝4,55,荻野極,1:21.6,1/2,24.0,7,460(-4),[西] 吉田直弘
11,3,4,コートシャルマン,牝5,55,秋山真一,1:21.7,1/2,49.4,10,458(+8),[西] 松永幹夫
12,7,12,シャンデリアハウス,牝5,55,中谷雄太,1:21.7,ハナ,44.4,9,454(-6),[西] 牧浦充徳
13,5,8,サントノーレ,牝5,55,高倉稜,1:22.0,2,397.7,13,504(+4),[西] 村山明
14,3,3,キモンクラブ,セ4,57,柴田未崎,1:24.2,大,480.4,14,432(-8),[西] 村山明
