着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,コウエイエンブレム,牡4,56,松山弘平,1:23.1,,2.2,1,528(-2),[西] 山内研二
2,6,9,ブライトライン,牡8,59,川田将雅,1:23.3,1.1/4,14.3,5,540(+8),[西] 鮫島一歩
3,3,3,スーサンジョイ,牡5,57,和田竜二,1:23.4,3/4,4.6,2,524(-4),[西] 岩元市三
4,6,8,ブライトアイディア,牡7,56,藤岡佑介,1:24.0,3.1/2,110.0,11,532(+12),[西] 宮徹
5,8,12,キタサンサジン,牡5,56,川須栄彦,1:24.1,1/2,6.3,4,526(-6),[西] 梅田智之
6,4,5,ダノングッド,牡5,56,福永祐一,1:24.1,ハナ,24.7,7,506(-2),[西] 村山明
7,5,7,フィールザスマート,牡6,56,藤岡康太,1:24.1,クビ,39.8,8,508(-8),[東] 新開幸一
8,2,2,サクラエール,牡6,56,幸英明,1:24.5,2.1/2,55.9,10,484(-6),[西] 羽月友彦
9,5,6,オメガヴェンデッタ,セ6,57,池添謙一,1:24.6,1/2,22.7,6,506(+4),[西] 安田隆行
10,4,4,スズカセクレターボ,牡9,56,中谷雄太,1:24.7,クビ,234.1,13,488(-2),[西] 橋田満
11,7,10,プリムラブルガリス,牡7,56,加藤祥太,1:24.7,アタマ,203.0,12,496(-2),[西] 庄野靖志
12,7,11,ディーズプラネット,牝4,54,横山典弘,1:24.8,3/4,5.0,3,502(+4),[東] 藤原辰雄
13,1,1,タガノグランパ,牡6,56,菱田裕二,1:24.9,1/2,43.0,9,480(-2),[西] 須貝尚介
